"dates","SPI.1","SPI.3","SPI.6","SPI.12","SPI.24","SPEI.1","SPEI.3","SPEI.6","SPEI.12","SPEI.24","SSI.1","SSI.3","SSI.6","SSI.12","SSI.24"
1984-03-01,0.953804435119131,0.96578097341598,-0.653914768953246,-1.53163495201594,-2.69833938652462,-0.37866611015012,-0.973631581411293,-0.983980482848616,-1.89657109966742,-2.19504421123508,NA,NA,-0.250547721611742,0.245440780499144,-0.360269660167879
1984-04-01,-0.425653683973687,0.195816725177813,0.149263275301805,-1.49724096802054,-2.81599963606224,-0.666186521728317,-0.980096841752043,-0.770396981496269,-1.93101081802145,-2.32938694449852,NA,NA,-0.238006127645159,0.245058385564868,-0.364256848724196
1984-05-01,0.257149141200536,0.159595784209009,0.145065137852677,-1.39843482841388,-2.90339257880245,0.928619853813594,0.379973155730423,-0.132186062158132,-1.64155705016716,-2.50507085572387,-0.0857002392241305,-0.12344598595724,-0.159104980910012,0.238492674851638,-0.375451849034014
1984-06-01,-1.61245231931196,-1.16090634577799,-0.932702932583885,-1.67632353267935,-3.00084478636163,-0.321418408235152,0.100505959226432,-0.387874114899221,-1.51734526053104,-2.37312378314243,-0.379741259723802,-0.418404776001601,-0.442998062290826,0.238942352467031,-0.516627317830795
1984-07-01,-0.540037532829267,-1.30717156733749,-1.27871356390853,-1.94090134217146,-2.79538024261664,-0.180259337543445,0.142387472998704,-0.303339651291289,-1.61654735255772,-2.22391980658965,-1.22336211683241,-1.18939868761754,-1.19700001665381,0.0275703712700547,-0.636341619701241
1984-08-01,-2.2896797710071,-2.5012247645184,-2.30675355160178,-2.85521103663562,-3.12834902696604,-2.07736741471276,-1.39564491414956,-1.18524981516361,-1.71267507658844,-2.020902448231,-1.10293679816068,-1.29463939633095,-1.30271648879677,-1.56684116000052,-0.854302139045012
1984-09-01,-0.40630600056449,-1.6319996405062,-2.16546385814783,-2.42693424621805,-2.67343296354264,-0.501183680311355,-1.28626722263851,-1.11643725798303,-1.46989134649646,-1.79083833971006,-0.511987258179802,-1.04383572166011,-1.06222405569216,-1.21973987816724,-0.84259164438456
1984-10-01,-0.389453591412209,-1.89706378670258,-2.07106054302232,-2.11198541550585,-2.77596951445707,-0.68317927047573,-1.65765163961191,-1.12205830182489,-1.3462444660832,-1.89346290023061,0.532006423630052,-0.651786013096602,-0.820201309324978,-0.85218032526854,-0.69366046963721
1984-11-01,0.338352298809026,-0.600187916249227,-2.20883516271186,-2.08869259564097,-2.75751997624655,-0.652922428449278,-0.826687883591446,-1.45806181096924,-1.38670692763247,-1.95978968478242,0.245210034273882,-0.210097127643739,-0.788253022728661,-0.860790164772875,-0.68425287804453
1984-12-01,NA,-0.357262156024788,-1.71182209575307,-2.07459783056874,-2.80096970565578,-0.477404944434424,-0.86037912427335,-1.46343074348259,-1.48287167867476,-2.01625270706277,1.70284438429421,0.464411210121744,-0.759347197650567,-0.78636936998554,-0.5803114174846
1985-01-01,NA,0.39934188948835,-1.85883021899871,-2.05034961428408,-2.78575293267905,0.549722169214706,-0.113818979023028,-1.60020909869645,-1.36143215987067,-2.00358353673055,-0.159069489396378,0.372565839663259,-0.599736590736552,-0.775192389003237,-0.55426792663168
1985-02-01,NA,NA,-0.58403066645043,-2.04494772350342,-2.78836770566535,0.367701264821756,0.233673851658786,-0.554049467263571,-1.18387062601176,-2.05316235056031,NA,1.60199615196718,-0.163843576465264,-0.77518521694925,-0.554271140122832
1985-03-01,NA,NA,-0.548982240113456,-2.15172595304266,-2.78012593562718,0.362199375379151,0.422992877768749,-0.315719043670597,-1.09365361989789,-2.05685235789897,NA,0.259627630457028,0.561806838255482,-0.774513252218028,-0.554572395235309
1985-04-01,-0.79821149315826,-0.905478565945144,-0.728542433163803,-2.20485291716732,-2.75344545539225,0.0649840194430941,0.28616542470938,0.0214272071262666,-1.02005609760311,-2.05242181216932,NA,NA,0.320123391996337,-0.776563144405813,-0.556057525546822
1985-05-01,0.159986620243084,-0.346726216546407,-0.350570010287834,-2.47717322383769,-2.46924241209259,-0.127666266739154,0.0671707126836379,0.0918029652894473,-1.37657721383904,-2.01922235426096,-0.820646143501794,-0.869512004853849,0.149058603869459,-0.801293174282643,-0.568616000553427
1985-06-01,-0.419817543464557,-0.550584113300322,-0.599156235336399,-1.83983107840823,-2.42148918496834,-0.790937545790743,-0.677534593368214,-0.256546056517674,-1.35787153848716,-2.01462904590003,-0.0358630655065325,-0.181461680514498,-0.198985232251485,-0.758757234196166,-0.606891093679175
1985-07-01,-0.188731069471146,-0.478630557660576,-0.750984857382194,-1.96779823187995,-2.6012347124806,-0.246574701036029,-0.691106371884418,-0.489943539727459,-1.66560075074357,-2.15081133931212,1.24788156974178,0.982956106736382,0.978140062193758,-0.225256773264652,-0.337187547050162
1985-08-01,-1.19783638308201,-1.16612797929143,-1.30939357356544,-1.53912346248918,-2.81593552322877,-1.39749696758072,-1.29033298498719,-1.22752423762166,-1.35423092186101,-1.88871661504338,-0.013017100652711,0.428347814420928,0.406029393954198,0.0714760183126553,-0.871157227204527
1985-09-01,-0.0939945425189608,-0.819571854609862,-1.10339170083225,-1.31259898701531,-2.49366626547909,-0.231003450406834,-0.942616594958172,-1.15772733393533,-1.21529498582592,-1.68325102966311,0.320987462012987,0.418463068062854,0.366490455809103,0.385642180912108,-0.597570344707288
1985-10-01,-1.81841262801376,-1.24878303985491,-1.18083881054126,-1.34999612642313,-2.5142874257116,-0.693417495546494,-1.19294887052213,-1.2468318012859,-1.14618342084868,-1.63417187737549,-0.394004449641914,0.0310629116412626,0.281647738647221,0.276731743154164,-0.607602565292421
1985-11-01,NA,-0.667799240430731,-1.24928556058507,-1.36796617424237,-2.51116406469481,0.411576777067859,-0.409754014856809,-1.21300185541649,-1.07812140878453,-1.62086858268363,-0.388483604793015,0.0924443526131118,0.268063719649288,0.225024270544212,-0.612306858328072
1985-12-01,NA,-1.96016390984448,-1.09829267390947,-1.35225090896916,-2.55079849344924,1.25996132469937,-0.157039102513989,-0.920934860302125,-0.963012965506313,-1.65423417035996,-1.8910038643459,-0.417474720637592,0.295485540908676,0.253104696086098,-0.520340401715185
1986-01-01,NA,NA,-1.24176933491622,-1.32843962329892,-2.53454453651376,1.65569220489376,1.28043351951609,-0.751109873893857,-0.859491822483197,-1.54956723774515,NA,-0.618939880559056,0.0441452433146122,0.303227931859926,-0.494826495320499
1986-02-01,NA,NA,-0.652997419328304,-1.32485512711808,-2.53692951919934,1.74965172541925,1.91399820098259,0.377498399411752,-0.756536379656676,-1.4024007205705,NA,-1.7851075022651,0.136116742491768,0.303228938525438,-0.49482948430857
1986-03-01,-0.135727799677906,-0.169267472206709,-1.8484346583612,-1.29474283803215,-2.59596605922447,1.36765026913023,2.01104698277749,1.06480691383591,-0.654850018641106,-1.26219415711553,NA,NA,-0.456387614702762,0.303323313256936,-0.495109691628928
1986-04-01,-0.621808330730483,-0.51357599224103,-0.570189194795385,-1.29008267684098,-2.59401675686821,-1.05191476295463,0.720235421464469,1.06272806885466,-0.766207051450503,-1.2767891544507,NA,NA,-0.700255983227862,0.303035773776891,-0.496491022645446
1986-05-01,0.67468734170651,0.219443392995015,0.203644619679085,-1.27127654321891,-2.38305032886829,0.835204917092753,0.754009401078122,1.17056094115408,-0.571438057300643,-1.3033332958892,NA,NA,-1.46404120635942,0.300183339669425,-0.50567686829273
1986-06-01,0.774776780844664,0.624519390804048,0.579016577464361,-0.695532408589369,-1.72206050225231,0.491427389682696,0.459021514805965,1.05165206059008,-0.157441337915796,-1.03854121917888,-0.0898304598611975,-0.237744851477643,-0.259728808420336,0.32668136607683,-0.516643697161167
1986-07-01,-0.718380384367191,0.266825123859656,0.0365330306835072,-1.01062551271808,-1.96668006086911,-0.681513240645209,0.259948906057438,0.59534091295366,-0.281439197480215,-1.27759020746343,0.506512024615156,0.294601809230985,0.289040941187939,0.0267336442386196,-0.337837513309591
1986-08-01,-0.339179970081894,-0.269757375761386,-0.232821646692596,-0.603981969264267,-1.37946750549593,-0.460411318592848,-0.445145119382067,-0.0279431735598537,-0.0141899152220119,-0.869481854636809,-0.403410520622985,-0.170093183378755,-0.192379094810322,-0.290222980152359,-0.225016437069723
1986-09-01,0.760424541721055,-0.140179738479831,0.127825474414429,-0.172792103847674,-0.985199420254811,0.88499775648825,-0.205231490189059,0.0271442989434596,0.451146020405315,-0.520247435591602,0.729945918432415,0.221587755192776,0.172536796808793,0.0396136652467672,0.153494824459834
1986-10-01,0.0263721639617455,0.101565135476082,0.175851526881209,0.0319122307207112,-0.929400120773329,0.0540794567371764,0.13228259313287,0.181903844006689,0.558197449116177,-0.410672709607321,0.412392942112339,0.193011371379519,0.190929261434957,0.164638535354854,0.126499447733558
1986-11-01,-0.347735894600541,0.554206075104153,0.0427409265986983,0.0333251160213551,-0.940080024214659,1.50595267979682,0.921965996886631,0.121508932214229,0.62303712832417,-0.317069182329083,-0.128166649108187,0.578952103359658,0.182612355690595,0.129472736103801,0.112180091748892
1986-12-01,NA,-0.0309357894329724,-0.198507311580378,0.0522354512267627,-0.955382551553595,0.929567899829784,0.62116005960333,0.0372056190805121,0.639668379533699,-0.272219858951636,0.19089742011427,0.287905527675205,0.2120049357976,0.169073135542398,0.162099969409835
1987-01-01,NA,-0.406967927351531,0.109715141390834,0.0752505812041973,-0.932484886310566,0.987570940902553,1.30281992016434,0.516086974030872,0.624582754778286,-0.229833190538345,-0.293450216063357,-0.171123389467375,0.21261871096605,0.216212536269459,0.183512544735694
1987-02-01,NA,NA,0.593664242349453,0.0753011543455334,-0.933404390793721,1.14079309801465,1.22877999481166,1.2362819908171,0.573373933068174,-0.199232956002125,NA,0.220637737998167,0.657765725100796,0.216214041503205,0.183512118395795
1987-03-01,0.592487054492955,0.589060156392023,0.118885702389392,0.117033449092595,-0.882814490497717,1.30621472297762,1.44982249671873,1.3053533537965,0.528758331021,-0.127719561371089,NA,0.206138521502525,0.35718083612075,0.216355123480555,0.183472166496757
1987-04-01,NA,-0.636349713259186,-0.678376119278743,0.0702416058152368,-0.90509774185906,-0.789281522618021,0.617585834437647,0.993117677356367,0.556299852720719,-0.171604028502842,NA,NA,-0.239071238032589,0.215925070323541,0.183275678660583
1987-05-01,-0.427252743656609,-0.785204943376572,-0.779859399730474,-0.234305744841308,-0.959417638047139,-0.957880407175219,-0.276162914923806,0.251033212443169,0.176947846549433,-0.230065723338969,NA,NA,-0.422289905239654,0.211877051006981,0.182289299961116
1987-06-01,1.40358235345711,0.51365252746177,0.550990624831309,0.0518358128661088,-0.440905028794779,1.14758520167668,0.276992156628263,0.798085444627141,0.386400896970021,0.250683225479433,0.533371672868446,0.36550806640959,0.353774728108969,0.278590618342621,0.205948978709793
1987-07-01,-1.26375044488326,-0.0561134363417896,-0.298843812752605,-0.13135024280384,-0.749303977099491,-1.50497702070729,-0.485066469593116,-0.110195529794122,0.197241390326672,-0.00832999257065235,-0.832913426661772,-0.507733703522003,-0.514316417180757,-0.00233991197890856,-0.178820067772453
1987-08-01,-0.828393037658629,-0.440079682369973,-0.767534720693791,-0.400837426476363,-0.658561681345346,-1.15321963758015,-0.83793183132044,-0.911288926006328,-0.201056572387349,-0.0600362048616626,-0.727939313596355,-0.75924228937996,-0.781554621589437,-0.251620567872909,-0.436475698760319
